<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.NFLX,D,20150619,000000,673.7000000,674.9255000,656.7500000,657.2000000,2106130
US1.NFLX,D,20150622,000000,665.3000000,676.8500000,659.3200000,674.9300000,1781118
US1.NFLX,D,20150623,000000,674.3500000,681.7300000,670.2500000,681.1900000,1280721
US1.NFLX,D,20150624,000000,700.1000000,706.2400000,674.7800000,678.7900000,8564246
US1.NFLX,D,20150625,000000,668.2000000,672.0000000,654.2100000,664.4100000,4627794
US1.NFLX,D,20150626,000000,667.1000000,667.2000000,651.6500000,651.8300000,2899344
US1.NFLX,D,20150629,000000,640.5400000,650.3900000,637.8200000,645.6750000,2752455
US1.NFLX,D,20150630,000000,653.5500000,660.4900000,649.5000000,657.3700000,1842150
US1.NFLX,D,20150701,000000,663.6400000,666.6699000,652.5300000,655.2500000,1626620
US1.NFLX,D,20150702,000000,657.9900000,659.3900000,652.5000000,658.3200000,1223058
US1.NFLX,D,20150706,000000,654.3100000,664.5000000,653.3800000,662.4300000,1283957
US1.NFLX,D,20150707,000000,665.0900000,667.9900000,648.3600000,658.6500000,2255095
US1.NFLX,D,20150708,000000,654.3000000,657.9700000,645.9900000,654.3700000,1462707
US1.NFLX,D,20150709,000000,664.3000000,670.9200000,660.0000000,670.1000000,1811059
US1.NFLX,D,20150710,000000,682.6600000,689.5199000,678.3000000,680.5500000,2420802
US1.NFLX,D,20150713,000000,686.6900000,716.1600000,686.5519000,707.6400000,3736328
US1.NFLX,D,20150714,000000,708.9000000,711.4500000,697.5700000,702.5300000,2167031
US1.NFLX,D,20150715,000000,99.9900000,100.7500000,97.0500000,98.0300000,20180289
US1.NFLX,D,20150716,000000,111.0400000,116.4900000,107.6800000,115.8600000,54931306
US1.NFLX,D,20150717,000000,117.3400000,117.8800000,114.2400000,114.7301000,21464563
US1.NFLX,D,20150720,000000,114.6300000,114.7000000,110.1400000,110.5500000,18778909
US1.NFLX,D,20150721,000000,110.2100000,113.7100000,109.3200000,112.5000000,12055013
US1.NFLX,D,20150722,000000,112.1700000,113.8800000,110.5608000,111.5000000,8681317
US1.NFLX,D,20150723,000000,110.9500000,112.1800000,109.8400000,110.1000000,7284106
US1.NFLX,D,20150724,000000,111.6200000,111.6800000,108.9000000,109.3300000,7026545
US1.NFLX,D,20150727,000000,107.7500000,109.8600000,106.2500000,106.4400000,9559781
US1.NFLX,D,20150728,000000,107.2900000,107.9400000,103.8800000,106.9000000,9906627
US1.NFLX,D,20150729,000000,106.8300000,107.7500000,105.4000000,107.0800000,5584470
US1.NFLX,D,20150730,000000,106.4000000,111.9000000,105.4000000,111.6300000,12856132
US1.NFLX,D,20150731,000000,111.9500000,115.0000000,111.1500000,114.3100000,13940465
US1.NFLX,D,20150803,000000,114.6000000,114.6000000,111.7800000,112.5400000,8946837
